start_date,end_date,days,start_equity,end_equity,total_return,annualized_return,annualized_volatility,sharpe,max_drawdown,avg_exposure,avg_holdings,avg_turnover,transaction_cost
2025-07-14,2025-10-16,63,1.0547922203155238,1.8786373486213117,0.7810496820495587,9.062459300264225,0.4251635617818761,21.315230454564652,-0.0774051326479433,0.8571428571428571,5.0,0.10000000000000002,0.0126
2025-07-15,2025-10-17,63,1.0846401636027905,1.8501981300601689,0.7058174610780279,7.467012920109081,0.42774738991672034,17.456594934601146,-0.0632900905025224,0.8492063492063492,5.0,0.1,0.0126
2025-07-16,2025-10-20,63,1.0709297874875017,1.879719307068317,0.7552217979465383,8.491350575226592,0.4262551649007506,19.920815686077894,-0.0632900905025224,0.8412698412698413,5.0,0.09365079365079367,0.0118
2025-07-17,2025-10-21,63,1.090238684172804,1.893608819646808,0.7368754632693522,8.100698355687792,0.42401137308593384,19.1049081932197,-0.0561940802539692,0.8333333333333334,5.0,0.10317460317460317,0.013
2025-07-18,2025-10-22,63,1.0938114992537529,1.8784151864051268,0.7173116096207306,7.697539777779326,0.4250496569110048,18.10974236215183,-0.0561940802539692,0.8253968253968254,5.0,0.10317460317460317,0.013
2025-07-21,2025-10-23,63,1.112497460983002,1.8577013017065596,0.669847677733211,6.7751258569393755,0.4267675725748303,15.875446712276648,-0.0561940802539692,0.8174603174603174,5.0,0.10317460317460317,0.013000000000000001
2025-07-22,2025-10-24,63,1.1163202955414109,1.8808616337193569,0.6848763219942593,7.0588321123065825,0.4265073349599424,16.55031820957909,-0.0561940802539692,0.8095238095238095,5.0,0.10317460317460317,0.013
2025-07-23,2025-10-27,63,1.1144769399640164,1.910981326361235,0.714688979049612,7.644530798917568,0.4266134291706401,17.919104923112606,-0.0561940802539692,0.8095238095238095,5.0,0.09523809523809523,0.012
2025-07-24,2025-10-28,63,1.1207345532707185,1.9057845546646417,0.7004780918932647,7.361499426065608,0.42672460447602917,17.25117171320533,-0.0561940802539692,0.8095238095238095,5.0,0.10158730158730159,0.0128
2025-07-25,2025-10-29,63,1.1173986173034265,1.940190184867955,0.7363456109782367,8.089598377802426,0.4270540876553678,18.942795799511757,-0.0561940802539692,0.8095238095238095,5.0,0.10158730158730159,0.0128
2025-07-28,2025-10-30,63,1.123465357872213,1.929186715427594,0.7171750796850354,7.6947742157525365,0.42739238817629377,18.00400388174097,-0.0561940802539692,0.8095238095238095,5.0,0.10158730158730159,0.0128
2025-07-29,2025-10-31,63,1.1576924445512484,1.9312812362378344,0.66821615302711,6.744783614516057,0.4276269300596675,15.77258853546699,-0.0561940802539692,0.8095238095238095,5.0,0.10158730158730159,0.0128
2025-07-30,2025-11-03,63,1.1298299798088942,1.9543462710876365,0.7297702362422755,7.9526927510546574,0.42548052370511913,18.691085274131844,-0.0561940802539692,0.8015873015873016,5.0,0.09365079365079365,0.011800000000000001
2025-07-31,2025-11-04,63,1.1137547255512423,1.9643365386248144,0.7637065805961762,8.676211249957987,0.42040021010724593,20.637980289649825,-0.0561940802539692,0.792063492063492,5.0,0.09777777777777778,0.012320000000000001
2025-08-01,2025-11-05,63,1.1158754881915645,1.9854929525452432,0.7793140664493114,9.02329352173003,0.41775398137221587,21.599539260142535,-0.0561940802539692,0.7825396825396825,5.0,0.09777777777777778,0.012320000000000001
2025-08-04,2025-11-06,63,1.12076268424459,1.9996986180957668,0.7842301909289497,9.13452819218567,0.4174989000978887,21.87916708294069,-0.0561940802539692,0.7730158730158729,5.0,0.09777777777777778,0.012320000000000001
2025-08-05,2025-11-07,63,1.132699350534881,2.0110366409124385,0.7754372684709236,8.936222955416936,0.4174416797259673,21.40711718408949,-0.0561940802539692,0.7634920634920634,5.0,0.09777777777777778,0.012320000000000001
2025-08-06,2025-11-10,63,1.1360558474757458,1.9970495638545265,0.7578797453416235,8.548972630265988,0.4187346958901217,20.41620318109318,-0.0561940802539692,0.7619047619047618,5.0,0.08984126984126985,0.01132
2025-08-07,2025-11-11,63,1.1281523616789926,1.9719551443397445,0.7479510847319839,8.335059707987458,0.42081557007140197,19.806918519134655,-0.0561940802539692,0.7698412698412698,5.0,0.1019047619047619,0.0128399999999999
2025-08-08,2025-11-12,63,1.14466264657956,1.908011380845122,0.6668766003211282,6.719937777581193,0.42769007596547476,15.71216671888281,-0.0561940802539692,0.7777777777777777,5.0,0.1019047619047619,0.0128399999999999
2025-08-11,2025-11-13,63,1.1601982452373227,1.9095172946195216,0.6458543205509872,6.3377948829232835,0.4278081158409972,14.814573749879122,-0.0561940802539692,0.7857142857142856,5.0,0.1019047619047619,0.0128399999999999
2025-08-12,2025-11-14,63,1.1731178046063306,1.8980279205483668,0.6179346294938368,5.852418551067415,0.42864628840127583,13.653258431083607,-0.056194262235221,0.7936507936507935,5.0,0.1019047619047619,0.0128399999999999
2025-08-13,2025-11-17,63,1.196314628708871,1.9109480328260735,0.5973624220314637,5.510492661894763,0.4286138583724092,12.856543376408675,-0.056194262235221,0.8015873015873016,5.0,0.09873015873015874,0.012439999999999899
2025-08-14,2025-11-18,63,1.199158596896544,1.8701788064543223,0.5595758653562568,4.915970820017978,0.43189612751815804,11.382298906607579,-0.0700424008158333,0.8095238095238095,5.0,0.10507936507936509,0.013239999999999901
2025-08-15,2025-11-19,63,1.2071163032829575,1.8542955940273371,0.5361366497861604,4.568258688938459,0.43294721350601384,10.551537338569807,-0.0779404232107802,0.8174603174603174,5.0,0.10507936507936509,0.0132399999999999
2025-08-18,2025-11-20,63,1.2291139267629978,1.8365636992740528,0.4942176305095156,3.9848882362261016,0.43423892055694113,9.176718270935295,-0.0867577139515591,0.8253968253968254,5.0,0.10507936507936509,0.013239999999999901
2025-08-19,2025-11-21,63,1.24411719875671,1.74725072231487,0.404410070097061,2.8902341270035237,0.44741774650020477,6.459811104077877,-0.1311691260274029,0.8333333333333334,5.0,0.10507936507936509,0.013239999999999901
2025-08-20,2025-11-24,63,1.2493974683450488,1.7567876395053243,0.40610789121604696,2.9090802139129575,0.4472430456325178,6.504472774526349,-0.1311691260274029,0.8333333333333334,5.0,0.09396825396825398,0.011839999999999901
2025-08-21,2025-11-25,63,1.2310277187420369,1.8115842783292888,0.4716031578724411,3.6898920282228795,0.4500348815147581,8.199124511867145,-0.1311691260274029,0.8333333333333334,5.0,0.10031746031746033,0.012639999999999901
2025-08-22,2025-11-26,63,1.2792467607262077,1.813904007994966,0.41794692289487756,3.0424057029860396,0.4481629228424266,6.78861536266744,-0.1311691260274029,0.8333333333333334,5.0,0.10031746031746033,0.012639999999999901
2025-08-25,2025-11-27,63,1.3677370443488934,1.8187054351176852,0.32971863461040773,2.126360247602753,0.4433672135495248,4.795934797657823,-0.1311691260274029,0.8333333333333334,5.0,0.10031746031746032,0.0126399999999999
2025-08-26,2025-11-28,63,1.3547418065889254,1.8489555223239809,0.36480288224028845,2.4696025148928253,0.4253018091596597,5.806705877344924,-0.1311691260274029,0.8333333333333334,5.0,0.10031746031746032,0.0126399999999999
2025-08-27,2025-12-01,63,1.3371252851295483,1.8568742888693632,0.38870628617980163,2.7191321107813358,0.42428030108948106,6.408810646638691,-0.1311691260274029,0.8333333333333334,5.0,0.09396825396825396,0.011839999999999901
2025-08-28,2025-12-02,63,1.416331933268535,1.846597864929504,0.30378890820319526,1.8895427764081476,0.4232439855065948,4.464429126255606,-0.1311691260274029,0.8333333333333334,5.0,0.10666666666666667,0.013439999999999902
2025-08-29,2025-12-03,63,1.3988477409754425,1.834039286173796,0.3111071580205622,1.9549678066001732,0.4097651432400402,4.7709470628519375,-0.1311691260274029,0.8333333333333334,5.0,0.10666666666666666,0.013439999999999902
2025-09-01,2025-12-04,63,1.4487222607892791,1.8161580682350087,0.25362750155129565,1.469869708155254,0.4093720939077462,3.590546913260032,-0.1311691260274029,0.8333333333333334,5.0,0.10666666666666666,0.0134399999999999
2025-09-02,2025-12-05,63,1.3673126458007747,1.859117674928712,0.3596873258199911,2.4178751722235714,0.40639863831390227,5.949515929125739,-0.1311691260274029,0.8333333333333334,5.0,0.10666666666666666,0.0134399999999999
2025-09-03,2025-12-08,63,1.4398197720480606,1.8673083029150688,0.29690419534865153,1.8289910963559968,0.387676165448479,4.717832199563128,-0.1311691260274029,0.8333333333333334,5.0,0.10031746031746032,0.012639999999999901
2025-09-04,2025-12-09,63,1.3692611213435035,1.8871698500469072,0.37823956338966047,2.6082685252194575,0.37571870906612403,6.942077842496843,-0.1311691260274029,0.8333333333333334,5.0,0.10666666666666666,0.013439999999999902
2025-09-05,2025-12-10,63,1.45369815808618,1.888548323356636,0.2991337389069435,1.848494903274498,0.35997381581969085,5.135081558822045,-0.1311691260274029,0.8333333333333334,5.0,0.10666666666666667,0.013439999999999902
2025-09-08,2025-12-11,63,1.4279750934967372,1.8761146791813128,0.3138287129274777,1.9795796229055371,0.34231538509623416,5.782911633811094,-0.1311691260274029,0.8333333333333334,5.0,0.10666666666666667,0.013439999999999902
2025-09-09,2025-12-12,63,1.4127472394716825,1.908661500876551,0.3510282997192924,2.3316378302325056,0.34036972532505294,6.850309110205946,-0.1311691260274029,0.8333333333333334,5.0,0.10666666666666667,0.013439999999999902
2025-09-10,2025-12-15,63,1.4948883139209754,1.8918647610338937,0.2655559237543841,1.5652244104380744,0.3400500370517872,4.602923805003738,-0.1311691260274029,0.8333333333333334,5.0,0.10031746031746032,0.0126399999999999
2025-09-11,2025-12-16,63,1.6000969652538797,1.830751883755655,0.14415058806462921,0.7136919339567211,0.33059284901895375,2.158824475709707,-0.1311691260274029,0.8333333333333334,5.0,0.10666666666666669,0.0134399999999999
2025-09-12,2025-12-17,63,1.5935676394861729,1.869546811757952,0.17318321822898297,0.8943637212289164,0.3040949639708376,2.9410671901645995,-0.1311691260274029,0.8333333333333334,5.0,0.10666666666666667,0.0134399999999999
2025-09-15,2025-12-18,63,1.5534138924886942,1.863311612696891,0.19949462387755235,1.0701090463215612,0.3040325009206846,3.5197192506755357,-0.1311691260274029,0.8333333333333334,5.0,0.10666666666666667,0.013439999999999902
2025-09-16,2025-12-19,63,1.6025835941040711,1.8601220301985857,0.16070202954903712,0.8150265211028713,0.29895084983217723,2.726289360141992,-0.1311691260274029,0.8333333333333334,5.0,0.10666666666666667,0.0134399999999999
2025-09-17,2025-12-22,63,1.611335956018533,1.8805445884251328,0.1670716968743069,0.8551974887120135,0.29380594337781674,2.910756259318693,-0.1311691260274029,0.8333333333333334,5.0,0.10031746031746033,0.0126399999999999
2025-09-18,2025-12-23,63,1.714775262473267,1.895894991704024,0.10562301264453922,0.49426725124388904,0.2939558940078301,1.6814333759564732,-0.1311691260274029,0.8333333333333334,5.0,0.10666666666666667,0.0134399999999999
2025-09-19,2025-12-24,63,1.689568574083561,1.9122381223930276,0.13179077293754982,0.6408338086610033,0.266931252201243,2.4007447737062657,-0.1311691260274029,0.8333333333333334,5.0,0.10666666666666667,0.0134399999999999
2025-09-22,2025-12-25,63,1.7399788992904606,1.9260351054284848,0.10693015082763102,0.5013462657347505,0.2650232514504658,1.8917067200364293,-0.1311691260274029,0.8333333333333334,5.0,0.10666666666666667,0.013439999999999902
2025-09-23,2025-12-26,63,1.822949649678123,1.922647802739742,0.054690568705077824,0.23737190180079026,0.2592043106753591,0.9157714282695211,-0.1311691260274029,0.8333333333333334,5.0,0.10666666666666667,0.013439999999999902
2025-09-24,2025-12-29,63,1.837277100556784,1.90404985180368,0.036343320899531406,0.15349206446048447,0.24299348642001306,0.6316715181211655,-0.1311691260274029,0.8333333333333334,5.0,0.10031746031746032,0.012639999999999901
2025-09-25,2025-12-30,63,1.823679170566396,1.91054551145067,0.04763246863059534,0.20458041871895127,0.24263724255401103,0.8431534110985114,-0.1311691260274029,0.8333333333333334,5.0,0.10031746031746032,0.0126399999999999
2025-09-26,2025-12-31,63,1.7586737935960113,1.8992272741194536,0.07992015405884256,0.3600866730543113,0.24245667738220392,1.4851588207103812,-0.1311691260274029,0.8333333333333334,5.0,0.10031746031746032,0.0126399999999999
2025-09-29,2026-01-05,63,1.8155919043904956,1.901736333949418,0.047447022290971086,0.20372773142842804,0.2310797560501679,0.8816338346150856,-0.1311691260274029,0.8333333333333334,5.0,0.10031746031746032,0.012639999999999901
2025-09-30,2026-01-06,63,1.79651155041809,1.9406244197518412,0.0802181702089324,0.36158861967732525,0.22583228387557538,1.601137859795751,-0.1311691260274029,0.8333333333333334,5.0,0.10666666666666667,0.013439999999999902
2025-10-09,2026-01-07,63,1.8264683678279756,1.978799631170328,0.08340208132019478,0.37771270147786407,0.2275270618637822,1.6600781392061235,-0.1311691260274029,0.8333333333333334,5.0,0.10031746031746032,0.0126399999999999
2025-10-10,2026-01-08,63,1.8223413849811552,1.9887328382285012,0.09130641197015166,0.41836115174228894,0.22561313676956896,1.8543297510622534,-0.1311691260274029,0.8333333333333334,5.0,0.10031746031746032,0.0126399999999999
2025-10-13,2026-01-09,63,1.8094230382817655,2.025606275397136,0.119476337231043,0.5705785893197814,0.228005755229691,2.502474504404442,-0.1311691260274029,0.8333333333333334,5.0,0.09396825396825398,0.011839999999999901
2025-10-14,2026-01-12,63,1.7932884045722606,2.070640042898465,0.1546609221467412,0.7775338176130138,0.23084567926582852,3.368197403936033,-0.1311691260274029,0.8333333333333334,5.0,0.09396825396825396,0.011839999999999901
2025-10-15,2026-01-13,63,1.8427296401672089,2.0390685583489123,0.10654787001954769,0.49927336667552624,0.2324068380605894,2.148273135342789,-0.1311691260274029,0.8412698412698413,5.0,0.08920634920634922,0.011239999999999901
2025-10-16,2026-01-14,63,1.8786373486213117,2.0510716449654742,0.09178689887684177,0.42086074002279084,0.2268346396672937,1.8553636280599912,-0.1311691260274029,0.8492063492063492,5.0,0.08920634920634922,0.0112399999999999
2025-10-17,2026-01-15,63,1.8501981300601689,2.079223778980543,0.12378439108730821,0.5948945812307784,0.22532138774920665,2.6402046746353443,-0.1311691260274029,0.8571428571428571,5.0,0.08920634920634922,0.0112399999999999
2025-10-20,2026-01-16,63,1.879719307068317,2.132410025030684,0.13443002740471566,0.6561926524314128,0.22761177590291665,2.882946850303997,-0.1311691260274029,0.8650793650793651,5.0,0.0892063492063492,0.011239999999999901
2025-10-21,2026-01-19,63,1.893608819646808,2.1930062187268953,0.15810942364322655,0.7988642136649089,0.23189174409015076,3.4449877325272116,-0.1311691260274029,0.873015873015873,5.0,0.08920634920634922,0.011239999999999901
2025-10-22,2026-01-20,63,1.8784151864051268,2.213645726972564,0.1784645604409718,0.928706333722938,0.23209493499585693,4.001407155824043,-0.1311691260274029,0.8809523809523809,5.0,0.07968253968253969,0.010039999999999901
2025-10-23,2026-01-21,63,1.8577013017065596,2.2486728807206315,0.2104598724536122,1.1468494366766282,0.23255534509660003,4.9315118351730165,-0.1311691260274029,0.8888888888888888,5.0,0.0796825396825397,0.0100399999999999
2025-10-24,2026-01-22,63,1.8808616337193569,2.2096702350255355,0.17481807029896612,0.9049451343163017,0.23440647162170347,3.860580845125923,-0.1311691260274029,0.8968253968253969,5.0,0.07968253968253967,0.0100399999999999
2025-10-27,2026-01-23,63,1.910981326361235,2.316936003406814,0.21243257139438998,1.1608786561760618,0.25067997938944797,4.630918907060224,-0.1311691260274029,0.9047619047619048,5.0,0.07968253968253969,0.0100399999999999
2025-10-28,2026-01-26,63,1.9057845546646417,2.3408818675291587,0.22830351510592473,1.276264780275306,0.24979227631770026,5.109304415209695,-0.1311691260274029,0.9126984126984127,5.0,0.07968253968253969,0.0100399999999999
2025-10-29,2026-01-27,63,1.940190184867955,2.3364675720610357,0.204246671426209,1.1031091764783723,0.24971671495232872,4.417442287309271,-0.1311691260274029,0.9206349206349206,5.0,0.07333333333333335,0.0092399999999999
2025-10-30,2026-01-28,63,1.929186715427594,2.350015253283716,0.21813779583426585,1.2018395785384088,0.24801094453470068,4.845913476895985,-0.1311691260274029,0.9285714285714286,5.0,0.07333333333333335,0.009239999999999901
2025-10-31,2026-01-29,63,1.9312812362378344,2.281219327383982,0.18119478643505715,0.946641983464398,0.25567900352778555,3.7024627380539794,-0.1311691260274029,0.9365079365079365,5.0,0.07333333333333333,0.009239999999999901
2025-11-03,2026-01-30,63,1.9543462710876365,2.2164701686979775,0.13412356934294123,0.6544037436505212,0.2630458246747891,2.4877936932075575,-0.1311691260274029,0.9444444444444444,5.0,0.07333333333333333,0.009239999999999901
2025-11-04,2026-02-02,63,1.9643365386248144,2.1550141959670883,0.09706975031669618,0.44856157705186783,0.2689536166912754,1.6678027333120402,-0.1311691260274029,0.9523809523809523,5.0,0.07333333333333335,0.0092399999999999
2025-11-05,2026-02-03,63,1.9854929525452432,2.1786986742601937,0.09730869176205137,0.44982397441875555,0.26950454570161236,1.6690775038606869,-0.1311691260274029,0.953968253968254,5.0,0.07714285714285715,0.009719999999999902
2025-11-06,2026-02-04,63,1.9996986180957668,2.1917978600540255,0.09606409696936602,0.44325745130155925,0.26903529856479297,1.6475810187963404,-0.1311691260274029,0.9555555555555556,5.0,0.07714285714285715,0.009719999999999899
2025-11-07,2026-02-05,63,2.0110366409124385,2.167473217114711,0.07778902334235682,0.3493823491261534,0.2699945843141643,1.294034656338195,-0.1311691260274029,0.9571428571428571,5.0,0.07714285714285715,0.009719999999999899
2025-11-10,2026-02-06,63,1.9970495638545265,2.157694492377405,0.08044113247385609,0.3627131217281663,0.27010990190669865,1.3428353391259777,-0.1311691260274029,0.9587301587301587,5.0,0.07714285714285715,0.009719999999999899
2025-11-11,2026-02-09,63,1.9719551443397445,2.1823313717136963,0.10668408354916736,0.5000117315833226,0.27033364590245057,1.8496096921792375,-0.1311691260274029,0.9603174603174603,5.0,0.07714285714285715,0.009719999999999902
2025-11-12,2026-02-10,63,1.908011380845122,2.1823664676028844,0.14379111650594112,0.7115393038307298,0.2688534092082373,2.646569764267394,-0.1311691260274029,0.9476190476190477,5.0,0.06984126984126983,0.008799999999999999
2025-11-13,2026-02-11,63,1.9095172946195216,2.1842609294194593,0.14388119739689564,0.7120785463471806,0.25988760562593594,2.7399480811412635,-0.1311691260274029,0.934920634920635,5.0,0.06984126984126983,0.008799999999999999
2025-11-14,2026-02-12,63,1.8980279205483668,2.1923556178412373,0.15507026746362884,0.7800558122628589,0.2598849836433314,3.0015424566946693,-0.1311691260274029,0.9222222222222224,5.0,0.06984126984126983,0.008799999999999999
2025-11-17,2026-02-13,63,1.9109480328260735,2.1944538122530655,0.14835870706945364,0.7390427997660183,0.2593569385507055,2.8495200625663304,-0.1311691260274029,0.9095238095238097,5.0,0.06984126984126984,0.0088
2025-11-18,2026-02-24,63,1.8701788064543223,2.1932565501583654,0.17275232859502188,0.8915821877397381,0.2592719565159629,3.438791451727426,-0.1311691260274029,0.8968253968253971,5.0,0.06984126984126983,0.008799999999999999
2025-11-19,2026-02-25,63,1.8542955940273371,2.226657683858468,0.20081053475535637,1.079208094976762,0.2560557909181839,4.214738089331458,-0.1311691260274029,0.8873015873015875,5.0,0.06793650793650793,0.00856
2025-11-20,2026-02-26,63,1.8365636992740528,2.229087575664071,0.21372734119985748,1.1701239551260731,0.25505364516833046,4.587756251645861,-0.1311691260274029,0.877777777777778,5.0,0.06793650793650793,0.00856
2025-11-21,2026-02-27,63,1.74725072231487,2.2270408982250323,0.2745972113690158,1.6393188280592468,0.2539171164900498,6.456117849477416,-0.1311691260274029,0.8682539682539684,5.0,0.06793650793650793,0.00856
2025-11-24,2026-03-02,63,1.7567876395053243,2.2459795810835494,0.2784582100748225,1.6714444379429478,0.23159629585967695,7.217060323605813,-0.1264268369032587,0.8587301587301588,5.0,0.06793650793650793,0.00856
2025-11-25,2026-03-03,63,1.8115842783292888,2.156440978288537,0.1903619412491746,1.0077800375068549,0.24744905813931278,4.072676796932801,-0.0991788804467804,0.8587301587301588,5.0,0.08,0.0100799999999999
2025-11-26,2026-03-04,63,1.813904007994966,2.1955026910024076,0.2103742432485438,1.1462420195818326,0.24288819993574368,4.719216577359757,-0.0980253809935707,0.8587301587301587,5.0,0.07365079365079365,0.0092799999999999
2025-11-27,2026-03-05,63,1.8187054351176852,2.207346085789402,0.2136908171974361,1.1698627497228116,0.2428971469617399,4.816288558165252,-0.0969045360551016,0.8587301587301587,5.0,0.07365079365079366,0.0092799999999999
2025-11-28,2026-03-06,63,1.8489555223239809,2.1769395446986923,0.1773888113665727,0.9216735729374399,0.24523111157299088,3.7583876165855568,-0.0969045360551016,0.8587301587301587,5.0,0.07365079365079365,0.0092799999999999
2025-12-01,2026-03-09,63,1.8568742888693632,2.212722507960438,0.19163829303046032,1.0164051728263175,0.24518787449293727,4.145413695225762,-0.0969045360551016,0.8587301587301588,5.0,0.07365079365079366,0.009279999999999901
2025-12-02,2026-03-10,63,1.846597864929504,2.243053720858346,0.21469528556179562,1.177054913332649,0.24610044051607124,4.78282326867994,-0.0969045360551016,0.8587301587301588,5.0,0.08634920634920634,0.0108799999999999
2025-12-03,2026-03-11,63,1.834039286173796,2.2304631293067376,0.2161479561105628,1.1874878879585773,0.24611159157390616,4.824997800243716,-0.0969045360551016,0.8587301587301588,5.0,0.07365079365079365,0.009279999999999901
2025-12-04,2026-03-12,63,1.8161580682350087,2.1918814589779183,0.20687813319467718,1.1215519680871968,0.24867238274243905,4.510158931676935,-0.0969045360551016,0.8587301587301588,5.0,0.07365079365079365,0.0092799999999999
2025-12-05,2026-03-13,63,1.859117674928712,2.1815481526595075,0.17343198985140051,0.8959710195481896,0.24784258903899833,3.6150809391650096,-0.0896476739851869,0.8587301587301588,5.0,0.07365079365079366,0.009279999999999901
2025-12-08,2026-03-16,63,1.8673083029150688,2.177136056992878,0.16592212094496372,0.8478987379211766,0.24451175517172305,3.467721776099022,-0.0896476739851869,0.8587301587301589,5.0,0.07365079365079365,0.0092799999999999
2025-12-09,2026-03-17,63,1.8871698500469072,2.1675114824467308,0.1485513518525401,0.74021003725869,0.24488196392875766,3.0227217447261068,-0.0896476739851869,0.8507936507936508,5.0,0.08476190476190477,0.010679999999999901
2025-12-10,2026-03-18,63,1.888548323356636,2.1915401490267805,0.16043636369950964,0.8133653711186537,0.24494338906225832,3.3206259382322707,-0.0896476739851869,0.8428571428571429,5.0,0.07841269841269842,0.009879999999999901
2025-12-11,2026-03-19,63,1.8761146791813128,2.185457392082472,0.1648847569574734,0.8413309347284519,0.24514313138664537,3.431998808081983,-0.0896476739851869,0.834920634920635,5.0,0.07841269841269842,0.009879999999999901
2025-12-12,2026-03-20,63,1.908661500876551,2.2009852038059052,0.15315638880708016,0.7682873408017945,0.24463161911322273,3.140588872308483,-0.0896476739851869,0.8269841269841272,5.0,0.07841269841269842,0.0098799999999999
2025-12-15,2026-03-23,63,1.8918647610338937,2.163688363414402,0.14368025029017328,0.7108758110087079,0.24585300084521097,2.8914668869804654,-0.0896476739851869,0.819047619047619,5.0,0.07841269841269842,0.009879999999999901
2025-12-16,2026-03-24,63,1.830751883755655,2.198580078825557,0.2009164640679375,1.0799418601242516,0.24640084583445113,4.382865880459803,-0.0896476739851869,0.8111111111111111,5.0,0.08476190476190477,0.0106799999999999
2025-12-17,2026-03-25,63,1.869546811757952,2.22171793538871,0.18837245551482518,0.9943910111899852,0.2366571709637848,4.2018207483015795,-0.0829786347319021,0.8031746031746032,5.0,0.07841269841269842,0.009879999999999901
2025-12-18,2026-03-26,63,1.863311612696891,2.223827107077808,0.1934810537992191,1.028906887044342,0.23388945964269905,4.3991160979043284,-0.0829786347319021,0.7952380952380954,5.0,0.07841269841269843,0.009879999999999901
2025-12-19,2026-03-27,63,1.8601220301985857,2.231092657260273,0.19943348932977423,1.0696870502474947,0.23355576408914844,4.580007067773305,-0.0829786347319021,0.7873015873015873,5.0,0.07841269841269843,0.009879999999999901
2025-12-22,2026-03-30,63,1.8805445884251328,2.249174414178178,0.19602291167249342,1.0462467246598495,0.23358044139437678,4.479170937490303,-0.0829786347319021,0.7793650793650794,5.0,0.07841269841269843,0.009879999999999901
2025-12-23,2026-03-31,63,1.895894991704024,2.2321318029302266,0.17734991267844125,0.921419631755263,0.2339865942124311,3.9379163360048186,-0.0829786347319021,0.7666666666666667,5.0,0.08444444444444445,0.0106399999999998
2025-12-24,2026-04-01,63,1.9122381223930276,2.231764882227211,0.16709569592427043,0.855350090649607,0.23381109734555552,3.6582955230113083,-0.0829786347319021,0.7539682539682542,5.0,0.0780952380952381,0.0098399999999998
2025-12-25,2026-04-02,63,1.9260351054284848,2.219565933355516,0.1524015980288842,0.7636622018454795,0.2340548038816593,3.262749532077947,-0.0829786347319021,0.7412698412698414,5.0,0.0780952380952381,0.0098399999999998
2025-12-26,2026-04-03,63,1.922647802739742,2.213131448522907,0.15108520934995506,0.7556174718462794,0.2340960767099016,3.2278092075103917,-0.0829786347319021,0.7285714285714288,5.0,0.0780952380952381,0.0098399999999998
2025-12-29,2026-04-07,63,1.90404985180368,2.2145787007962614,0.16308861277892595,0.8300005284727587,0.23397698514785367,3.547359702700112,-0.0829786347319021,0.7158730158730161,5.0,0.07809523809523809,0.0098399999999998
2025-12-30,2026-04-08,63,1.91054551145067,2.235191918980697,0.16992340961484032,0.8733965855522301,0.23310308308956285,3.7468255416280947,-0.0829786347319021,0.7031746031746036,5.0,0.07936507936507937,0.0099999999999998
2025-12-31,2026-04-09,63,1.8992272741194536,2.240497965731444,0.1796892327013444,0.9367361642305272,0.2330987251758312,4.018624141011187,-0.0829786347319021,0.6904761904761908,5.0,0.07936507936507937,0.0099999999999998
2026-01-05,2026-04-10,63,1.901736333949418,2.242558272425221,0.1792161891170283,0.9336315848818268,0.23248768492549116,4.0158324307846325,-0.0829786347319021,0.6777777777777781,5.0,0.07936507936507936,0.0099999999999998
2026-01-06,2026-04-13,63,1.9406244197518412,2.240269059951591,0.15440630198710315,0.7759664440182998,0.2325916010062049,3.3361756858864355,-0.0829786347319021,0.6650793650793654,5.0,0.07936507936507936,0.0099999999999998
2026-01-07,2026-04-14,63,1.978799631170328,2.2477544638635956,0.1359181740569655,0.6649001493953737,0.22983336028309362,2.892966228124557,-0.0829786347319021,0.6523809523809527,5.0,0.0742857142857143,0.0093599999999998
2026-01-08,2026-04-15,63,1.9887328382285012,2.246416241475652,0.12957165401698023,0.6280027788251741,0.22725837788968256,2.763386699565478,-0.0829786347319021,0.6396825396825401,5.0,0.0742857142857143,0.0093599999999998
2026-01-09,2026-04-16,63,2.025606275397136,2.252788896807843,0.11215537005885601,0.5298958013263722,0.22718813969112653,2.3324096145458633,-0.0829786347319021,0.6269841269841273,5.0,0.07428571428571427,0.0093599999999998
2026-01-12,2026-04-17,63,2.070640042898465,2.25312773490041,0.08813105523956755,0.40192513076845593,0.22477648588241486,1.7881102162025575,-0.0829786347319021,0.6142857142857147,5.0,0.07428571428571427,0.009359999999999799
2026-01-13,2026-04-20,63,2.0390685583489123,2.2553240887419044,0.10605603696233734,0.49660958414840395,0.22096860278677913,2.2474214792750495,-0.0829786347319021,0.6015873015873019,5.0,0.0742857142857143,0.009359999999999799
2026-01-14,2026-04-21,63,2.0510716449654742,2.30061703092612,0.12166585529724205,0.5829018940383255,0.22140524603130038,2.632737500519386,-0.0829786347319021,0.6015873015873019,5.0,0.08190476190476191,0.0103199999999998
2026-01-15,2026-04-22,63,2.079223778980543,2.3511818483155835,0.13079788336606235,0.6350835437414073,0.22480688695757178,2.82501818488002,-0.0829786347319021,0.6015873015873018,5.0,0.08190476190476191,0.0103199999999998
2026-01-16,2026-04-23,63,2.132410025030684,2.383193807240876,0.11760579779049918,0.5601077145237703,0.22478450816111686,2.491754076407733,-0.0829786347319021,0.6015873015873019,5.0,0.08190476190476191,0.0103199999999998
2026-01-19,2026-04-24,63,2.1930062187268953,2.3824426278410815,0.08638206654250147,0.3929333981056846,0.21986019041065283,1.787196660622222,-0.0829786347319021,0.6015873015873017,5.0,0.08190476190476191,0.0103199999999998
